sepal_length,sepal_width,petal_length,petal_width,species
5.8,4.4,3.5,1.9,Setosa
4.7,2.9,2.8,1.1,Versicolor
5.9,3.8,6.3,1.0,Versicolor
7.0,4.3,3.3,2.2,Virginica
5.4,3.0,4.8,1.6,Versicolor
6.4,2.2,4.3,1.6,Virginica
6.0,4.4,1.3,0.5,Versicolor
5.1,3.8,2.9,2.4,Virginica
5.6,2.1,5.2,2.1,Setosa
5.8,3.1,4.2,1.1,Virginica
4.4,4.1,4.6,2.2,Setosa
5.4,3.9,3.6,0.2,Versicolor
4.9,2.3,6.6,2.5,Setosa
5.1,2.1,1.5,1.7,Versicolor
6.7,2.5,6.1,0.5,Virginica
6.0,3.8,6.2,1.5,Versicolor
6.4,2.8,4.2,2.1,Setosa
5.6,3.3,6.2,1.0,Virginica
5.3,4.3,4.1,2.5,Setosa
6.5,2.0,1.6,1.2,Versicolor
7.1,4.0,5.1,0.4,Virginica
5.7,3.0,1.5,2.2,Setosa
6.8,3.9,3.3,2.3,Setosa
6.3,3.5,4.7,1.8,Virginica
4.7,2.6,2.1,1.0,Versicolor
4.5,3.1,6.6,1.4,Setosa
6.3,2.4,4.7,0.2,Setosa
6.6,2.7,2.2,1.3,Versicolor
5.3,2.7,4.7,0.1,Versicolor
4.8,3.7,6.8,1.0,Virginica
4.2,4.0,5.0,2.3,Setosa
7.3,2.7,4.2,0.2,Virginica
6.9,2.6,1.5,1.1,Virginica
5.3,4.5,3.5,1.8,Virginica
7.4,3.7,5.5,1.0,Setosa
5.1,3.8,1.4,2.4,Virginica
4.7,3.9,4.2,0.3,Virginica
6.8,3.2,6.3,0.6,Virginica
6.4,2.5,1.5,0.8,Setosa
5.9,2.5,3.4,0.3,Versicolor
4.7,3.5,4.2,2.2,Versicolor
6.1,2.2,3.6,1.5,Versicolor
4.4,3.1,3.6,1.9,Setosa
7.2,3.3,2.7,2.4,Versicolor
6.7,4.4,3.1,1.4,Versicolor
5.3,4.3,4.0,2.5,Virginica
6.8,4.3,4.8,0.4,Versicolor
5.8,2.5,3.7,1.3,Setosa
6.5,3.7,1.1,2.2,Setosa
7.1,3.2,4.0,1.1,Versicolor
5.2,4.0,3.5,2.1,Versicolor
5.8,4.0,6.2,0.6,Setosa
4.4,2.2,1.2,0.7,Setosa
6.4,3.2,6.4,0.2,Versicolor
4.5,3.6,4.4,1.0,Setosa
4.4,3.3,4.9,0.7,Versicolor
5.7,2.1,4.5,1.5,Virginica
5.1,2.6,1.0,0.7,Versicolor
6.5,2.7,2.5,1.4,Versicolor
6.7,3.7,2.6,1.8,Setosa
5.1,2.2,1.2,0.6,Versicolor
5.5,3.0,5.0,1.7,Versicolor
4.5,3.4,4.4,1.0,Setosa
5.7,3.0,4.0,1.3,Virginica
7.7,4.0,5.9,1.3,Setosa
4.6,3.5,3.9,2.2,Versicolor
5.8,1.9,4.5,1.7,Virginica
4.7,2.3,6.4,2.8,Setosa
4.2,3.3,4.7,0.6,Versicolor
4.6,2.7,1.8,1.2,Versicolor
6.1,4.6,3.8,2.0,Setosa
5.4,4.6,3.4,1.7,Virginica
4.9,3.6,1.5,2.2,Virginica
7.2,3.6,5.2,0.8,Setosa
6.9,3.7,4.9,0.7,Virginica
5.8,2.2,4.4,1.3,Virginica
6.8,3.6,6.6,0.8,Virginica
5.0,2.6,0.9,0.8,Versicolor
5.2,3.3,6.3,0.9,Virginica
4.8,2.4,1.4,0.7,Setosa
6.7,4.3,4.9,0.4,Versicolor
6.6,2.6,6.1,0.6,Virginica
5.8,3.6,6.3,1.2,Versicolor
7.0,3.9,5.1,0.3,Virginica
7.7,3.5,5.5,0.9,Setosa
4.5,3.4,4.8,0.9,Versicolor
5.4,4.1,3.8,2.5,Virginica
4.2,4.3,5.3,2.4,Setosa
4.6,2.7,4.8,0.1,Versicolor
6.4,2.3,1.5,1.5,Virginica
6.0,3.0,4.1,1.3,Virginica
6.9,3.7,2.6,2.0,Setosa
6.2,3.8,6.0,1.3,Versicolor
7.1,3.2,6.2,0.7,Virginica
5.3,2.8,4.8,1.9,Versicolor
4.0,4.2,4.8,1.8,Setosa
5.6,3.0,1.5,2.3,Setosa
4.4,3.8,4.1,0.4,Virginica
6.3,2.8,2.4,1.3,Versicolor
7.4,3.0,2.7,2.4,Versicolor
4.5,2.9,1.8,1.2,Versicolor
4.5,3.5,6.5,1.4,Setosa
5.0,2.4,1.2,2.1,Versicolor
6.2,4.0,6.1,1.5,Versicolor
6.7,3.7,3.0,2.6,Setosa
5.4,4.3,4.2,2.6,Setosa
5.3,3.8,3.3,2.1,Versicolor
3.7,4.1,4.5,2.2,Setosa
5.0,4.0,7.0,1.1,Virginica
5.7,2.0,4.4,1.3,Virginica
5.6,2.6,3.7,1.5,Setosa
5.3,4.2,3.7,2.3,Virginica
6.4,3.0,6.9,0.3,Versicolor
5.4,4.0,3.8,0.2,Versicolor
4.4,3.9,4.4,2.4,Setosa
6.8,3.0,2.7,1.2,Versicolor
7.2,3.6,5.7,1.3,Setosa
5.3,2.6,4.7,-0.0,Versicolor
4.7,2.4,2.3,0.9,Versicolor
6.8,3.9,3.1,2.2,Setosa
6.3,2.4,6.3,0.6,Virginica
5.1,3.0,0.8,1.1,Versicolor
6.8,2.5,4.9,0.3,Setosa
4.6,3.6,4.4,1.2,Setosa
7.4,3.2,2.6,2.3,Versicolor
5.4,2.8,0.9,0.6,Versicolor
4.9,2.5,6.1,2.4,Setosa
6.8,2.6,2.5,1.0,Versicolor
4.4,3.4,6.7,1.3,Setosa
6.7,4.0,3.0,2.3,Setosa
7.4,2.4,4.2,0.6,Virginica
6.6,3.6,2.8,1.7,Setosa
6.9,2.6,1.8,0.9,Virginica
4.7,2.8,3.2,1.0,Versicolor
5.4,3.2,5.0,0.2,Versicolor
6.3,4.5,2.9,1.6,Versicolor
6.9,2.9,4.1,1.2,Versicolor
7.4,3.1,2.8,2.5,Versicolor
5.0,4.5,4.3,2.6,Setosa
7.1,2.0,1.6,1.2,Virginica
6.4,2.2,1.4,0.2,Setosa
5.0,2.3,1.2,1.4,Versicolor
6.3,3.3,6.4,0.1,Versicolor
5.0,3.8,3.1,2.4,Virginica
4.5,2.2,1.3,0.9,Setosa
6.8,2.8,2.5,1.2,Versicolor
4.9,3.8,4.4,0.3,Virginica
4.6,3.6,4.2,0.9,Setosa
6.1,4.0,6.2,1.1,Versicolor
7.3,3.1,2.5,2.4,Versicolor
